File Name,Target ID,Image ID,Race,Gender,Expression,Microsoft Gender,Microsoft Age,Microsoft Emotion,Microsoft Smiling
CFD-BF-020-002-N.jpg,BF-020,002,B,F,N,female,27.0,neutral,0.305
CFD-BF-020-017-A.jpg,BF-020,017,B,F,A,female,34.0,neutral,0.037
CFD-BF-020-004-HO.jpg,BF-020,004,B,F,HO,female,40.0,happiness,1.0
CFD-BF-212-315-N.jpg,BF-212,315,B,F,N,female,27.0,neutral,0.044
CFD-BF-246-170-N.jpg,BF-246,170,B,F,N,female,34.0,neutral,0.001
CFD-WF-018-012-A.jpg,WF-018,012,W,F,A,female,33.0,neutral,0.0
CFD-WF-018-013-F.jpg,WF-018,013,W,F,F,female,41.0,happiness,0.992
CFD-WF-018-018-HO.jpg,WF-018,018,W,F,HO,female,39.0,happiness,1.0
CFD-WF-018-017-N.jpg,WF-018,017,W,F,N,female,34.0,neutral,0.0
CFD-WF-018-019-HC.jpg,WF-018,019,W,F,HC,female,40.0,happiness,0.998
CFD-LM-246-087-N.jpg,LM-246,087,L,M,N,male,24.0,neutral,0.0
CFD-AF-256-160-N.jpg,AF-256,160,A,F,N,female,24.0,neutral,0.0
CFD-WF-215-145-N.jpg,WF-215,145,W,F,N,female,27.0,neutral,0.002
CFD-WF-027-015-F.jpg,WF-027,015,W,F,F,female,23.0,anger,0.006
CFD-WF-027-021-HO.jpg,WF-027,021,W,F,HO,female,22.0,happiness,1.0
CFD-WF-027-014-A.jpg,WF-027,014,W,F,A,female,20.0,neutral,0.001
CFD-WF-027-003-N.jpg,WF-027,003,W,F,N,female,20.0,neutral,0.0
CFD-WF-027-007-HC.jpg,WF-027,007,W,F,HC,female,22.0,happiness,1.0
CFD-BF-241-222-N.jpg,BF-241,222,B,F,N,female,22.0,neutral,0.0
CFD-WF-020-012-A.jpg,WF-020,012,W,F,A,female,27.0,anger,0.0
CFD-WF-020-002-N.jpg,WF-020,002,W,F,N,female,26.0,neutral,0.0
CFD-WF-020-023-HO.jpg,WF-020,023,W,F,HO,female,29.0,happiness,1.0
CFD-WF-020-007-HC.jpg,WF-020,007,W,F,HC,female,30.0,happiness,1.0
CFD-WF-020-027-F.jpg,WF-020,027,W,F,F,female,28.0,sadness,0.0
CFD-WF-212-050-N.jpg,WF-212,050,W,F,N,female,22.0,neutral,0.007
CFD-AF-251-093-N.jpg,AF-251,093,A,F,N,female,19.0,neutral,0.0
CFD-LM-241-125-N.jpg,LM-241,125,L,M,N,male,23.0,neutral,0.0
CFD-BF-045-062-HO.jpg,BF-045,062,B,F,HO,female,21.0,happiness,1.0
CFD-BF-045-051-F.jpg,BF-045,051,B,F,F,female,25.0,fear,0.0
CFD-BF-045-068-A.jpg,BF-045,068,B,F,A,female,17.0,neutral,0.0
CFD-BF-045-064-HC.jpg,BF-045,064,B,F,HC,female,19.0,happiness,0.999
CFD-BF-045-003-N.jpg,BF-045,003,B,F,N,female,18.0,neutral,0.0
CFD-WF-029-026-A.jpg,WF-029,026,W,F,A,female,23.0,anger,0.0
CFD-WF-029-023-HC.jpg,WF-029,023,W,F,HC,female,26.0,happiness,1.0
CFD-WF-029-018-F.jpg,WF-029,018,W,F,F,female,27.0,sadness,0.0
CFD-WF-029-021-HO.jpg,WF-029,021,W,F,HO,female,30.0,happiness,1.0
CFD-WF-029-002-N.jpg,WF-029,002,W,F,N,female,24.0,neutral,0.001
CFD-LM-248-089-N.jpg,LM-248,089,L,M,N,male,27.0,neutral,0.0
CFD-BF-248-149-N.jpg,BF-248,149,B,F,N,female,35.0,neutral,0.237
CFD-WF-016-021-A.jpg,WF-016,021,W,F,A,female,25.0,anger,0.0
CFD-WF-016-017-HC.jpg,WF-016,017,W,F,HC,female,24.0,happiness,1.0
CFD-WF-016-024-F.jpg,WF-016,024,W,F,F,female,28.0,sadness,0.0
CFD-WF-016-015-N.jpg,WF-016,015,W,F,N,female,23.0,neutral,0.0
CFD-WF-016-003-HO.jpg,WF-016,003,W,F,HO,female,24.0,happiness,1.0
CFD-WF-224-099-N.jpg,WF-224,099,W,F,N,female,31.0,neutral,0.0
CFD-BF-042-036-F.jpg,BF-042,036,B,F,F,female,18.0,surprise,0.0
CFD-BF-042-028-HO.jpg,BF-042,028,B,F,HO,female,23.0,happiness,1.0
CFD-BF-042-031-HC.jpg,BF-042,031,B,F,HC,female,21.0,happiness,0.943
CFD-BF-042-034-A.jpg,BF-042,034,B,F,A,female,18.0,anger,0.0
CFD-BF-042-026-N.jpg,BF-042,026,B,F,N,female,19.0,neutral,0.0
CFD-WF-223-133-N.jpg,WF-223,133,W,F,N,female,22.0,neutral,0.0
CFD-WF-011-016-F.jpg,WF-011,016,W,F,F,female,23.0,surprise,0.0
CFD-WF-011-011-A.jpg,WF-011,011,W,F,A,female,20.0,anger,0.0
CFD-WF-011-003-HO.jpg,WF-011,003,W,F,HO,female,23.0,happiness,1.0
CFD-WF-011-006-HC.jpg,WF-011,006,W,F,HC,female,23.0,happiness,1.0
CFD-WF-011-002-N.jpg,WF-011,002,W,F,N,female,20.0,neutral,0.0
CFD-AF-203-077-N.jpg,AF-203,077,A,F,N,female,19.0,neutral,0.0
CFD-WF-240-083-N.jpg,WF-240,083,W,F,N,female,36.0,neutral,0.0
CFD-LM-213-061-N.jpg,LM-213,061,L,M,N,male,25.0,neutral,0.001
CFD-BF-213-188-N.jpg,BF-213,188,B,F,N,female,30.0,neutral,0.0
CFD-BF-021-013-N.jpg,BF-021,013,B,F,N,female,17.0,neutral,0.0
CFD-BF-021-015-HC.jpg,BF-021,015,B,F,HC,female,17.0,happiness,0.996
CFD-BF-021-014-HO.jpg,BF-021,014,B,F,HO,female,19.0,happiness,1.0
CFD-BF-021-016-A.jpg,BF-021,016,B,F,A,female,17.0,anger,0.0
CFD-BF-021-012-F.jpg,BF-021,012,B,F,F,female,21.0,surprise,0.0
CFD-LM-214-165-N.jpg,LM-214,165,L,M,N,male,23.0,neutral,0.0
CFD-WF-247-065-N.jpg,WF-247,065,W,F,N,female,23.0,neutral,0.0
CFD-BF-019-022-HO.jpg,BF-019,022,B,F,HO,female,31.0,happiness,1.0
CFD-BF-019-023-A.jpg,BF-019,023,B,F,A,female,37.0,neutral,0.003
CFD-BF-019-025-F.jpg,BF-019,025,B,F,F,female,30.0,fear,0.0
CFD-BF-019-001-N.jpg,BF-019,001,B,F,N,female,29.0,neutral,0.001
CFD-BF-019-004-HC.jpg,BF-019,004,B,F,HC,female,27.0,happiness,0.974
CFD-AF-204-067-N.jpg,AF-204,067,A,F,N,female,28.0,neutral,0.0
CFD-BF-214-308-N.jpg,BF-214,308,B,F,N,female,28.0,neutral,0.0
CFD-LM-222-239-N.jpg,LM-222,239,L,M,N,male,37.0,neutral,0.004
CFD-AF-232-078-N.jpg,AF-232,078,A,F,N,female,26.0,neutral,0.105
CFD-BF-010-001-N.jpg,BF-010,001,B,F,N,female,27.0,neutral,0.001
CFD-BF-010-015-F.jpg,BF-010,015,B,F,F,female,25.0,surprise,0.0
CFD-BF-010-003-HO.jpg,BF-010,003,B,F,HO,female,25.0,happiness,1.0
CFD-BF-010-019-A.jpg,BF-010,019,B,F,A,female,27.0,neutral,0.001
CFD-BF-010-005-HC.jpg,BF-010,005,B,F,HC,female,23.0,happiness,0.995
CFD-BF-222-240-N.jpg,BF-222,240,B,F,N,female,20.0,neutral,0.0
CFD-BF-028-029-F.jpg,BF-028,029,B,F,F,female,25.0,happiness,0.689
CFD-BF-028-020-HC.jpg,BF-028,020,B,F,HC,female,29.0,happiness,0.981
CFD-BF-028-001-N.jpg,BF-028,001,B,F,N,female,23.0,neutral,0.007
CFD-BF-028-006-HO.jpg,BF-028,006,B,F,HO,female,26.0,happiness,1.0
CFD-BF-028-021-A.jpg,BF-028,021,B,F,A,female,25.0,neutral,0.001
CFD-AF-235-170-N.jpg,AF-235,170,A,F,N,female,25.0,neutral,0.001
CFD-LM-225-130-N.jpg,LM-225,130,L,M,N,male,20.0,neutral,0.032
CFD-BF-225-192-N.jpg,BF-225,192,B,F,N,female,39.0,neutral,0.022
CFD-WF-249-126-N.jpg,WF-249,126,W,F,N,female,27.0,neutral,0.0
CFD-BF-017-011-A.jpg,BF-017,011,B,F,A,female,40.0,neutral,0.279
CFD-BF-017-003-N.jpg,BF-017,003,B,F,N,female,31.0,neutral,0.012
CFD-BF-017-016-F.jpg,BF-017,016,B,F,F,female,38.0,happiness,0.668
CFD-BF-017-007-HC.jpg,BF-017,007,B,F,HC,female,36.0,happiness,0.995
CFD-BF-017-004-HO.jpg,BF-017,004,B,F,HO,female,30.0,happiness,1.0
CFD-BF-043-038-A.jpg,BF-043,038,B,F,A,female,19.0,sadness,0.005
CFD-BF-043-004-HO.jpg,BF-043,004,B,F,HO,female,19.0,happiness,1.0
CFD-BF-043-015-F.jpg,BF-043,015,B,F,F,female,20.0,happiness,0.975
CFD-BF-043-003-N.jpg,BF-043,003,B,F,N,female,19.0,neutral,0.0
CFD-BF-043-010-HC.jpg,BF-043,010,B,F,HC,female,19.0,happiness,0.999
CFD-WF-010-008-HC.jpg,WF-010,008,W,F,HC,female,21.0,happiness,0.806
CFD-WF-010-004-N.jpg,WF-010,004,W,F,N,female,23.0,neutral,0.0
CFD-WF-010-013-F.jpg,WF-010,013,W,F,F,female,24.0,happiness,0.823
CFD-WF-010-006-HO.jpg,WF-010,006,W,F,HO,female,21.0,happiness,1.0
CFD-WF-010-014-A.jpg,WF-010,014,W,F,A,female,22.0,neutral,0.0
CFD-WF-222-092-N.jpg,WF-222,092,W,F,N,female,37.0,neutral,0.0
CFD-LM-249-001-N.jpg,LM-249,001,L,M,N,male,19.0,neutral,0.0
CFD-WF-028-026-A.jpg,WF-028,026,W,F,A,female,33.0,anger,0.0
CFD-WF-028-019-F.jpg,WF-028,019,W,F,F,female,36.0,happiness,0.666
CFD-WF-028-024-HO.jpg,WF-028,024,W,F,HO,female,39.0,happiness,1.0
CFD-WF-028-023-N.jpg,WF-028,023,W,F,N,female,36.0,neutral,0.0
CFD-WF-028-025-HC.jpg,WF-028,025,W,F,HC,female,38.0,happiness,1.0
CFD-BF-044-011-HC.jpg,BF-044,011,B,F,HC,male,28.0,happiness,1.0
CFD-BF-044-044-A.jpg,BF-044,044,B,F,A,female,21.0,neutral,0.0
CFD-BF-044-034-N.jpg,BF-044,034,B,F,N,male,19.0,neutral,0.0
CFD-BF-044-007-HO.jpg,BF-044,007,B,F,HO,female,28.0,happiness,1.0
CFD-BF-044-049-F.jpg,BF-044,049,B,F,F,female,24.0,surprise,0.0
CFD-WF-225-101-N.jpg,WF-225,101,W,F,N,female,30.0,neutral,0.0
CFD-BF-249-091-N.jpg,BF-249,091,B,F,N,female,25.0,neutral,0.0
CFD-WF-017-016-HC.jpg,WF-017,016,W,F,HC,female,23.0,happiness,1.0
CFD-WF-017-023-A.jpg,WF-017,023,W,F,A,female,21.0,neutral,0.007
CFD-WF-017-015-HO.jpg,WF-017,015,W,F,HO,female,24.0,happiness,1.0
CFD-WF-017-012-F.jpg,WF-017,012,W,F,F,female,20.0,happiness,0.5
CFD-WF-017-003-N.jpg,WF-017,003,W,F,N,female,23.0,neutral,0.002
CFD-BF-240-179-N.jpg,BF-240,179,B,F,N,female,24.0,neutral,0.0
CFD-LM-240-013-N.jpg,LM-240,013,L,M,N,male,34.0,neutral,0.0
CFD-WF-213-031-N.jpg,WF-213,031,W,F,N,female,23.0,neutral,0.003
CFD-WF-021-013-F.jpg,WF-021,013,W,F,F,female,35.0,fear,0.0
CFD-WF-021-002-N.jpg,WF-021,002,W,F,N,female,29.0,neutral,0.0
CFD-WF-021-016-HO.jpg,WF-021,016,W,F,HO,female,33.0,happiness,1.0
CFD-WF-021-006-HC.jpg,WF-021,006,W,F,HC,female,31.0,happiness,0.999
CFD-WF-021-018-A.jpg,WF-021,018,W,F,A,female,31.0,disgust,0.0
CFD-AF-250-200-N.jpg,AF-250,200,A,F,N,female,23.0,neutral,0.001
CFD-BF-247-179-N.jpg,BF-247,179,B,F,N,female,22.0,neutral,0.0
CFD-WF-019-015-A.jpg,WF-019,015,W,F,A,female,31.0,anger,0.0
CFD-WF-019-005-N.jpg,WF-019,005,W,F,N,female,31.0,neutral,0.0
CFD-WF-019-024-F.jpg,WF-019,024,W,F,F,female,32.0,neutral,0.018
CFD-WF-019-035-HO.jpg,WF-019,035,W,F,HO,female,34.0,happiness,1.0
CFD-WF-019-032-HC.jpg,WF-019,032,W,F,HC,female,31.0,happiness,1.0
CFD-WF-026-008-A.jpg,WF-026,008,W,F,A,female,32.0,neutral,0.0
CFD-WF-026-002-N.jpg,WF-026,002,W,F,N,female,35.0,neutral,0.0
CFD-WF-026-024-F.jpg,WF-026,024,W,F,F,female,40.0,sadness,0.336
CFD-WF-026-017-HO.jpg,WF-026,017,W,F,HO,female,39.0,happiness,1.0
CFD-WF-026-018-HC.jpg,WF-026,018,W,F,HC,female,38.0,happiness,0.999
CFD-WF-214-122-N.jpg,WF-214,122,W,F,N,female,24.0,neutral,0.0
CFD-LM-247-095-N.jpg,LM-247,095,L,M,N,male,26.0,neutral,0.0
CFD-WM-001-011-HO.jpg,WM-001,011,W,M,HO,male,22.0,happiness,0.993
CFD-WM-001-014-N.jpg,WM-001,014,W,M,N,male,22.0,neutral,0.0
CFD-WM-001-007-HC.jpg,WM-001,007,W,M,HC,male,21.0,happiness,0.799
CFD-WM-233-106-N.jpg,WM-233,106,W,M,N,male,30.0,neutral,0.001
CFD-WM-039-004-HC.jpg,WM-039,004,W,M,HC,male,20.0,neutral,0.006
CFD-WM-039-008-HO.jpg,WM-039,008,W,M,HO,male,25.0,happiness,1.0
CFD-WM-039-018-N.jpg,WM-039,018,W,M,N,male,22.0,neutral,0.0
CFD-WM-039-010-A.jpg,WM-039,010,W,M,A,male,19.0,neutral,0.0
CFD-WM-039-028-F.jpg,WM-039,028,W,M,F,male,29.0,happiness,0.992
CFD-AM-248-104-N.jpg,AM-248,104,A,M,N,male,31.0,neutral,0.0
CFD-WM-234-118-N.jpg,WM-234,118,W,M,N,male,26.0,neutral,0.0
CFD-WM-006-039-F.jpg,WM-006,039,W,M,F,male,31.0,surprise,0.0
CFD-WM-006-022-A.jpg,WM-006,022,W,M,A,male,30.0,neutral,0.0
CFD-WM-006-013-HC.jpg,WM-006,013,W,M,HC,male,32.0,happiness,1.0
CFD-WM-006-002-N.jpg,WM-006,002,W,M,N,male,28.0,neutral,0.001
CFD-WM-006-010-HO.jpg,WM-006,010,W,M,HO,male,33.0,happiness,1.0
CFD-BM-251-013-N.jpg,BM-251,013,B,M,N,male,28.0,neutral,0.003
CFD-LF-251-057-N.jpg,LF-251,057,L,F,N,female,24.0,neutral,0.003
CFD-WM-202-107-N.jpg,WM-202,107,W,M,N,male,22.0,neutral,0.0
CFD-AM-241-287-N.jpg,AM-241,287,A,M,N,male,34.0,neutral,0.003
CFD-AM-246-184-N.jpg,AM-246,184,A,M,N,male,24.0,neutral,0.0
CFD-WM-037-033-HC.jpg,WM-037,033,W,M,HC,male,19.0,happiness,0.961
CFD-WM-037-034-HO.jpg,WM-037,034,W,M,HO,male,19.0,happiness,1.0
CFD-WM-037-025-N.jpg,WM-037,025,W,M,N,male,19.0,neutral,0.0
CFD-WM-037-060-A.jpg,WM-037,060,W,M,A,male,18.0,anger,0.0
CFD-WM-037-063-F.jpg,WM-037,063,W,M,F,male,20.0,surprise,0.0
CFD-WM-205-007-N.jpg,WM-205,007,W,M,N,male,28.0,neutral,0.0
CFD-AM-212-050-N.jpg,AM-212,050,A,M,N,male,25.0,neutral,0.0
CFD-WM-251-002-N.jpg,WM-251,002,W,M,N,male,29.0,neutral,0.017
CFD-LF-202-065-N.jpg,LF-202,065,L,F,N,female,31.0,neutral,0.0
CFD-BM-202-063-N.jpg,BM-202,063,B,M,N,male,23.0,neutral,0.0
CFD-BM-030-004-HO.jpg,BM-030,004,B,M,HO,male,25.0,happiness,1.0
CFD-BM-030-065-F.jpg,BM-030,065,B,M,F,male,28.0,surprise,0.304
CFD-BM-030-041-A.jpg,BM-030,041,B,M,A,male,24.0,anger,0.0
CFD-BM-030-003-N.jpg,BM-030,003,B,M,N,male,23.0,neutral,0.0
CFD-BM-030-008-HC.jpg,BM-030,008,B,M,HC,male,24.0,happiness,0.995
CFD-LF-205-100-N.jpg,LF-205,100,L,F,N,female,29.0,neutral,0.0
CFD-WM-256-138-N.jpg,WM-256,138,W,M,N,male,27.0,neutral,0.0
CFD-AM-215-120-N.jpg,AM-215,120,A,M,N,male,44.0,neutral,0.003
CFD-BM-037-036-HO.jpg,BM-037,036,B,M,HO,male,21.0,happiness,1.0
CFD-BM-037-041-A.jpg,BM-037,041,B,M,A,male,24.0,neutral,0.0
CFD-BM-037-033-N.jpg,BM-037,033,B,M,N,male,22.0,neutral,0.0
CFD-BM-037-088-F.jpg,BM-037,088,B,M,F,male,27.0,fear,0.0
CFD-BM-037-038-HC.jpg,BM-037,038,B,M,HC,male,22.0,happiness,0.995
CFD-BM-205-001-N.jpg,BM-205,001,B,M,N,male,25.0,neutral,0.022
CFD-LF-233-277-N.jpg,LF-233,277,L,F,N,female,46.0,neutral,0.004
CFD-AM-223-138-N.jpg,AM-223,138,A,M,N,male,19.0,neutral,0.0
CFD-BM-001-011-HO.jpg,BM-001,011,B,M,HO,male,29.0,happiness,0.981
CFD-BM-001-014-N.jpg,BM-001,014,B,M,N,male,26.0,neutral,0.0
CFD-BM-001-007-F.jpg,BM-001,007,B,M,F,male,25.0,surprise,0.0
CFD-BM-001-022-A.jpg,BM-001,022,B,M,A,male,28.0,anger,0.0
CFD-BM-233-285-N.jpg,BM-233,285,B,M,N,male,34.0,neutral,0.002
CFD-BM-039-037-A.jpg,BM-039,037,B,M,A,male,20.0,neutral,0.001
CFD-BM-039-044-F.jpg,BM-039,044,B,M,F,male,25.0,surprise,0.424
CFD-BM-039-029-N.jpg,BM-039,029,B,M,N,male,23.0,neutral,0.0
CFD-BM-039-031-HC.jpg,BM-039,031,B,M,HC,male,25.0,happiness,0.993
CFD-BM-039-034-HO.jpg,BM-039,034,B,M,HO,male,25.0,happiness,1.0
CFD-AM-224-126-N.jpg,AM-224,126,A,M,N,male,26.0,neutral,0.0
CFD-LF-234-139-N.jpg,LF-234,139,L,F,N,female,25.0,neutral,0.0
CFD-BM-234-172-N.jpg,BM-234,172,B,M,N,male,31.0,neutral,0.007
CFD-WM-258-125-N.jpg,WM-258,125,W,M,N,male,35.0,neutral,0.0
CFD-WM-009-002-N.jpg,WM-009,002,W,M,N,male,25.0,neutral,0.0
CFD-WM-009-006-HC.jpg,WM-009,006,W,M,HC,male,24.0,happiness,1.0
CFD-WM-009-009-A.jpg,WM-009,009,W,M,A,male,24.0,neutral,0.0
CFD-WM-009-014-F.jpg,WM-009,014,W,M,F,male,25.0,surprise,0.0
CFD-WM-009-004-HO.jpg,WM-009,004,W,M,HO,male,24.0,happiness,1.0
CFD-AM-247-165-N.jpg,AM-247,165,A,M,N,male,33.0,neutral,0.0
CFD-WM-204-031-N.jpg,WM-204,031,W,M,N,male,30.0,neutral,0.0
CFD-WM-036-034-HO.jpg,WM-036,034,W,M,HO,male,24.0,happiness,1.0
CFD-WM-036-047-F.jpg,WM-036,047,W,M,F,male,30.0,fear,0.0
CFD-WM-036-031-N.jpg,WM-036,031,W,M,N,male,23.0,neutral,0.0
CFD-WM-036-037-HC.jpg,WM-036,037,W,M,HC,male,25.0,neutral,0.152
CFD-WM-036-018-A.jpg,WM-036,018,W,M,A,male,24.0,neutral,0.0
CFD-BM-250-170-N.jpg,BM-250,170,B,M,N,male,32.0,neutral,0.0
CFD-WM-031-038-HC.jpg,WM-031,038,W,M,HC,male,22.0,happiness,0.999
CFD-WM-031-032-F.jpg,WM-031,032,W,M,F,male,28.0,surprise,0.0
CFD-WM-031-003-N.jpg,WM-031,003,W,M,N,male,21.0,neutral,0.0
CFD-WM-031-004-HO.jpg,WM-031,004,W,M,HO,male,23.0,happiness,1.0
CFD-WM-031-045-A.jpg,WM-031,045,W,M,A,male,23.0,anger,0.003
CFD-WM-203-023-N.jpg,WM-203,023,W,M,N,male,29.0,neutral,0.0
CFD-AM-240-191-N.jpg,AM-240,191,A,M,N,male,29.0,neutral,0.004
CFD-LF-250-169-N.jpg,LF-250,169,L,F,N,female,25.0,neutral,0.0
CFD-WM-038-018-F.jpg,WM-038,018,W,M,F,male,25.0,surprise,0.0
CFD-WM-038-007-HC.jpg,WM-038,007,W,M,HC,male,26.0,happiness,1.0
CFD-WM-038-011-A.jpg,WM-038,011,W,M,A,male,26.0,anger,0.0
CFD-WM-038-005-HO.jpg,WM-038,005,W,M,HO,male,27.0,happiness,1.0
CFD-WM-038-003-N.jpg,WM-038,003,W,M,N,male,24.0,neutral,0.0
CFD-AM-249-163-N.jpg,AM-249,163,A,M,N,male,20.0,neutral,0.0
CFD-WM-235-147-N.jpg,WM-235,147,W,M,N,male,23.0,neutral,0.0
CFD-WM-232-070-N.jpg,WM-232,070,W,M,N,male,25.0,neutral,0.0
CFD-LF-235-219-N.jpg,LF-235,219,L,F,N,female,23.0,neutral,0.0
CFD-BM-038-001-N.jpg,BM-038,001,B,M,N,male,31.0,neutral,0.0
CFD-BM-038-017-F.jpg,BM-038,017,B,M,F,male,36.0,fear,0.0
CFD-BM-038-007-HO.jpg,BM-038,007,B,M,HO,male,33.0,happiness,1.0
CFD-BM-038-038-A.jpg,BM-038,038,B,M,A,male,30.0,neutral,0.0
CFD-BM-038-004-HC.jpg,BM-038,004,B,M,HC,male,34.0,happiness,1.0
CFD-AM-225-102-N.jpg,AM-225,102,A,M,N,male,20.0,neutral,0.0
CFD-BM-235-226-N.jpg,BM-235,226,B,M,N,male,24.0,neutral,0.0
CFD-LF-232-199-N.jpg,LF-232,199,L,F,N,female,21.0,neutral,0.042
CFD-BM-232-213-N.jpg,BM-232,213,B,M,N,male,24.0,neutral,0.0
CFD-BM-009-006-HC.jpg,BM-009,006,B,M,HC,male,19.0,happiness,0.643
CFD-BM-009-003-HO.jpg,BM-009,003,B,M,HO,male,18.0,happiness,1.0
CFD-BM-009-009-F.jpg,BM-009,009,B,M,F,male,19.0,surprise,0.028
CFD-BM-009-008-A.jpg,BM-009,008,B,M,A,male,18.0,contempt,0.0
CFD-BM-009-002-N.jpg,BM-009,002,B,M,N,male,18.0,neutral,0.0
CFD-WM-257-161-N.jpg,WM-257,161,W,M,N,male,29.0,neutral,0.0
CFD-AM-214-168-N.jpg,AM-214,168,A,M,N,male,25.0,neutral,0.0
CFD-LF-204-133-N.jpg,LF-204,133,L,F,N,female,29.0,neutral,0.0
CFD-BM-204-003-N.jpg,BM-204,003,B,M,N,male,25.0,neutral,0.0
CFD-BM-036-045-F.jpg,BM-036,045,B,M,F,male,24.0,surprise,0.0
CFD-BM-036-007-HC.jpg,BM-036,007,B,M,HC,male,24.0,happiness,1.0
CFD-BM-036-037-A.jpg,BM-036,037,B,M,A,male,23.0,neutral,0.0
CFD-BM-036-003-N.jpg,BM-036,003,B,M,N,male,22.0,neutral,0.0
CFD-BM-036-004-HO.jpg,BM-036,004,B,M,HO,male,24.0,happiness,1.0
CFD-LF-203-066-N.jpg,LF-203,066,L,F,N,female,21.0,neutral,0.001
CFD-AM-213-056-N.jpg,AM-213,056,A,M,N,male,24.0,neutral,0.0
CFD-WM-250-157-N.jpg,WM-250,157,W,M,N,male,20.0,neutral,0.0
CFD-BM-031-004-HO.jpg,BM-031,004,B,M,HO,male,26.0,happiness,1.0
CFD-BM-031-030-A.jpg,BM-031,030,B,M,A,male,23.0,neutral,0.0
CFD-BM-031-003-N.jpg,BM-031,003,B,M,N,male,25.0,neutral,0.0
CFD-BM-031-034-F.jpg,BM-031,034,B,M,F,male,24.0,surprise,0.0
CFD-BM-031-009-HC.jpg,BM-031,009,B,M,HC,male,24.0,happiness,1.0
CFD-BM-203-001-N.jpg,BM-203,001,B,M,N,male,26.0,neutral,0.0
